conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1965591038938284162,Wed Sep 10 01:39:57 +0000 2025,1,Sebut Dipelintir Purbaya Minta Maaf atas Ucapannya Soal Tuntutan Rakyat https://t.co/NiITQKovge,1965591038938284162,,,in,,0,0,0,https://x.com/undefined/status/1965591038938284162,150589950,
1967038089483927809,Sun Sep 14 01:30:00 +0000 2025,4,Aksi mengawal tuntutan 17+8 belum berhenti. Dari 17 tuntutan yang telah jatuh tempo pada Jumat 5 September masih ada yang belum ditindaklanjuti. Simak ulasannya dalam #PopNewsKompasTV pkl 09.30 WIB hanya di KompasTV : https://t.co/rUTSoY8ekA https://t.co/96rJNBkqxe,1967038089483927809,https://pbs.twimg.com/media/G0tzXdIaMAASGur.jpg,,in,,0,0,1,https://x.com/undefined/status/1967038089483927809,71436318,
1966121565080399977,Thu Sep 11 12:49:18 +0000 2025,5,Zenkuy mari terus kawal &amp; bersuara soal 17+8 Tuntutan Rakyat. Suara kita di medsos bisa jadi penguat untuk perubahan. Jangan diam ikut bergerak! #BersuaraUntukRakyat,1966121874334871578,,produktifkuy,in,,0,0,0,https://x.com/undefined/status/1966121874334871578,1423638220537880585,
1965729752955998253,Wed Sep 10 10:51:09 +0000 2025,1,Mahasiswa Tagih 17+8 Tuntutan Rakyat di Gedung DPR https://t.co/5z2zNBDVeb berani wujudkan visi sri mulyani senin selasa gas bayar menpora hematfest menkeu nepal menteri keuangan lebanon olahraga satukan kita plus-nya ihsg,1965729752955998253,,,in,,0,0,0,https://x.com/undefined/status/1965729752955998253,2519751169,
1966340993558487212,Fri Sep 12 03:20:00 +0000 2025,3,Presiden Prabowo Subianto bertemu Gerakan Nurani Bangsa membahas 17+8 tuntutan rakyat. Dialog berlangsung positif dan bermanfaat untuk kemajuan bangsa. https://t.co/kmj8rdBZMG,1966340993558487212,,,in,,0,1,2,https://x.com/undefined/status/1966340993558487212,69183155,
1965409635407720663,Tue Sep 09 13:39:07 +0000 2025,0,Purbaya Edhi Sadewa Minta Maaf Usai Kontroversi 17+8 Tuntutan Rakyat https://t.co/viLtHQHqjv,1965409635407720663,,,in,,0,0,0,https://x.com/undefined/status/1965409635407720663,1352548203309244418,
1967192898065350697,Sun Sep 14 11:45:10 +0000 2025,0,Tak Ada Adili Jokowi dan Makzulkan Gibran dalam 17+8 Tuntutan Rakyat Siapa di Baliknya? https://t.co/7T0SSglYSN,1967192898065350697,,,in,,0,0,0,https://x.com/undefined/status/1967192898065350697,1911264648940421120,
1965616285381009428,Wed Sep 10 03:20:16 +0000 2025,0,BEM UI Desak Purbaya Dicopot dari Menteri Keuangan Usai Remehkan 17+8 Tuntutan Rakyat https://t.co/9ZKaCUPIBq,1965616285381009428,,,in,,0,0,0,https://x.com/undefined/status/1965616285381009428,621924795,
1966526291806736675,Fri Sep 12 15:36:18 +0000 2025,0,Massa Datangi DPRD Kobar Desak Tanda Tangan Tuntutan 17 + 8 https://t.co/2mbKNByG0M,1966526291806736675,,,in,,0,0,0,https://x.com/undefined/status/1966526291806736675,1902243031878922240,
1965655392626815349,Wed Sep 10 05:55:40 +0000 2025,0,17+8 Tuntutan Rakyat. Dan ini lah 4 partai yang sudah merespon #pkb https://t.co/QzUo5Al12U,1965655392626815349,,,in,,0,0,0,https://x.com/undefined/status/1965655392626815349,1434782535867768833,
1965559769609240832,Tue Sep 09 23:35:42 +0000 2025,0,Permintaan Maaf Purbaya Gara-gara Respons Enteng Tuntutan 17+8 https://t.co/btp2zeI67A,1965559769609240832,,,in,,0,0,0,https://x.com/undefined/status/1965559769609240832,135795460,
1967081826293608557,Sun Sep 14 04:23:48 +0000 2025,0,Tak Ada Adili Jokowi dan Makzulkan Gibran dalam 17 8 Tuntutan Rakyat Siapa di Baliknya? - https://t.co/3Nb5Vs36HO,1967081826293608557,,,in,,0,0,0,https://x.com/undefined/status/1967081826293608557,959859070575394816,
1966103386882719886,Thu Sep 11 11:35:50 +0000 2025,0,Singgung Pernyataan Menko Yusril 17+8 Tuntutan Rakyat Kembali Digaungkan Mahasiswa UNM di Makassar https://t.co/BIIFV4SjlS,1966103386882719886,,,in,,0,0,0,https://x.com/undefined/status/1966103386882719886,89877164,
1966019074695352501,Thu Sep 11 06:00:48 +0000 2025,0,17+8 Tuntutan Rakyat: Strategi Mencegah PHK Massal https://t.co/VuwdFNRMhs,1966019074695352501,,,in,,0,0,0,https://x.com/undefined/status/1966019074695352501,1672586250728120320,
1966357004668240244,Fri Sep 12 04:23:37 +0000 2025,0,Video Prabowo Terima Tuntutan 17+8-Mau Bikin Tim Investigasi Kericuhan https://t.co/tbtHYRRwfg,1966357004668240244,,,in,,0,0,0,https://x.com/undefined/status/1966357004668240244,598959076,
1976976546700444059,Sat Oct 11 11:41:53 +0000 2025,0,Tuntutan rakyat dijawab lewat revisi UU BUMN #dprri #pdiperjuangan #fraksipdiperjuangan https://t.co/oxbCUqnt2Q,1976976546700444059,https://pbs.twimg.com/amplify_video_thumb/1976976431642296321/img/7Bc7VSfkPLil077O.jpg,,in,,0,0,0,https://x.com/undefined/status/1976976546700444059,1939889612971028480,
1975745439145046044,Wed Oct 08 02:09:54 +0000 2025,9,Pakar Hukum Tata Negara Bivitri Susanti dengan lugas membahas runutan terkait sebab dan akibat carut-marutnya situasi negara. Mulai dari tuntutan rakyat tgpf demo hingga reformasi polri. Lengkapnya https://t.co/09KXQvu8u4 https://t.co/5M5GRHv1lz,1975745439145046044,https://pbs.twimg.com/ext_tw_video_thumb/1975745335311138816/pu/img/_CXc6WSI5XbXAKwb.jpg,,in,,0,0,4,https://x.com/undefined/status/1975745439145046044,1370742494778912776,
1975365299223597394,Tue Oct 07 00:59:22 +0000 2025,1,Desakan penghapusan tunjangan pensiun seumur hidup bagi anggota DPR RI kembali menguat. Desakan ini masuk daftar 17+8 Tuntutan Rakyat tetapi perlahan terlupakan. Adalah gugatan ke Mahkamah Konstitusi yang diajukan Psikolog Lita Linggayani dan Advokat Syamsul Jahidin menjadi https://t.co/IikRG8XdYU,1975365299223597394,https://pbs.twimg.com/media/G2noQ9wbIAA6yj4.jpg,,in,,0,1,1,https://x.com/undefined/status/1975365299223597394,124390203,
1975744171723104709,Wed Oct 08 02:04:52 +0000 2025,0,DPR Terus Berbenah Untuk Indonesia Terang DPR terus berbenah memperbaiki kinerja mengedepankan ruang aspirasi yang terbuka terukur dan transparan. Tanggapan DPR atas tuntutan 17+8 sebagai tanggapan atas tuntutan publik 17+8. DPR segera melakukan konsolidasi internal dan https://t.co/AXFKaTL7yO,1975744171723104709,https://pbs.twimg.com/amplify_video_thumb/1975741806018228224/img/bsKAexISOL3pG8AF.jpg,,in,,0,0,0,https://x.com/undefined/status/1975744171723104709,1913610453441445888,
1975188529950195918,Mon Oct 06 13:16:57 +0000 2025,5,Setuju pake banget gue Kerja mereka ngabisin duit rakyat Sdgkan tuntutan rakyat mereka acuh maka wajar jk mereka g pantas mendapat pensiunan seumur hidup dr uang pajak rakyat,1975188529950195918,,,in,,0,1,4,https://x.com/undefined/status/1975188529950195918,1555379167218192386,
1973966616212943152,Fri Oct 03 04:21:30 +0000 2025,2,Konstitusi dan Hukum RI ada di atas politik SARA Tuntutan Rakyat: #AdiliJokowi #MakzulkanGibran #AdiliDinastiIjazahPalsu Forum Purnawirawan TNI @prabowo DPR RI Kejaksaan RI tvOnenews iNews Pikiran Rakyat LIPUTAN6 UNIBRAW BEM SI BEM UI BEM ITB BEM UGM https://t.co/FBcK85S3YT,1973966616212943152,,,in,,0,0,2,https://x.com/undefined/status/1973966616212943152,1933320446814109696,
1978085592287084974,Tue Oct 14 13:10:58 +0000 2025,1,Dari rentetan peristiwa tersebut lahir Tuntutan 17+8 yang berisi 17 tuntutan jangka pendek dengan tenggat 5 September 2025 serta 8 tuntutan jangka panjang hingga Agustus 2026. https://t.co/Lzkv8VFdEL,1978086129371935206,https://pbs.twimg.com/media/G3OSqNbboAALTj6.jpg,vonisfhunpad,in,,0,1,0,https://x.com/undefined/status/1978086129371935206,402447399,
